,Latitude,Longitude,CensusTract,State,Zipcode,County,Borough,TotalPop,Men,Women,Hispanic,White,Black,Native,Asian,Citizen,Income,IncomeErr,IncomePerCap,IncomePerCapErr,Poverty,ChildPoverty,Professional,Service,Office,Construction,Production,Drive,Carpool,Transit,Walk,OtherTransp,WorkAtHome,MeanCommute,Employed,PrivateWork,PublicWork,SelfEmployed,FamilyWork,Unemployment,Is_Dunkin,Is_Walmart,Is_Walgreens,Is_Target,Is_CVS,Is_Rite,Is_SuperStopnShop
8491,40.6269849246,-73.98557788939999,36047047200,NY,11204,Kings,Brooklyn,2931,1453,1478,0.5,98.7,0.6,0.0,0.0,1559,51159.0,4580.0,19321.0,3164.0,23.9,30.3,49.9,7.7,32.4,6.1,4.0,23.9,7.6,22.0,34.6,0.0,11.8,30.3,886,86.1,2.5,9.0,2.4,5.1,1,0,1,0,1,1,0
8492,40.6269849246,-73.98241206029999,36047047200,NY,11204,Kings,Brooklyn,2931,1453,1478,0.5,98.7,0.6,0.0,0.0,1559,51159.0,4580.0,19321.0,3164.0,23.9,30.3,49.9,7.7,32.4,6.1,4.0,23.9,7.6,22.0,34.6,0.0,11.8,30.3,886,86.1,2.5,9.0,2.4,5.1,1,0,1,0,1,1,0
8493,40.6292462312,-73.98557788939999,36047047200,NY,11204,Kings,Brooklyn,2931,1453,1478,0.5,98.7,0.6,0.0,0.0,1559,51159.0,4580.0,19321.0,3164.0,23.9,30.3,49.9,7.7,32.4,6.1,4.0,23.9,7.6,22.0,34.6,0.0,11.8,30.3,886,86.1,2.5,9.0,2.4,5.1,1,0,1,0,1,1,0
8494,40.6247236181,-73.9697487437,36047045800,NY,11230,Kings,Brooklyn,1651,893,758,1.0,97.3,0.8,0.0,0.8,1053,60250.0,18555.0,39810.0,10604.0,7.0,5.2,43.1,15.5,31.5,4.4,5.5,26.4,13.5,52.5,2.0,3.5,2.2,42.6,613,74.9,13.4,11.7,0.0,7.3,1,0,1,0,0,1,0
8495,40.6269849246,-73.9697487437,36047045800,NY,11230,Kings,Brooklyn,1651,893,758,1.0,97.3,0.8,0.0,0.8,1053,60250.0,18555.0,39810.0,10604.0,7.0,5.2,43.1,15.5,31.5,4.4,5.5,26.4,13.5,52.5,2.0,3.5,2.2,42.6,613,74.9,13.4,11.7,0.0,7.3,1,0,1,0,0,1,0
8496,40.6247236181,-73.9602512563,36047053200,NY,11230,Kings,Brooklyn,2539,1188,1351,3.2,61.4,6.8,0.0,27.2,1660,49395.0,11935.0,30739.0,7770.0,19.6,25.0,43.6,18.4,25.4,6.8,5.9,32.6,2.2,52.6,9.2,0.0,3.4,42.5,923,79.6,15.3,5.1,0.0,12.6,1,0,1,0,0,1,0
8497,40.6269849246,-73.9602512563,36047053200,NY,11210,Kings,Brooklyn,2539,1188,1351,3.2,61.4,6.8,0.0,27.2,1660,49395.0,11935.0,30739.0,7770.0,19.6,25.0,43.6,18.4,25.4,6.8,5.9,32.6,2.2,52.6,9.2,0.0,3.4,42.5,923,79.6,15.3,5.1,0.0,12.6,1,0,0,1,0,1,0
8498,40.6292462312,-73.9602512563,36047053200,NY,11210,Kings,Brooklyn,2539,1188,1351,3.2,61.4,6.8,0.0,27.2,1660,49395.0,11935.0,30739.0,7770.0,19.6,25.0,43.6,18.4,25.4,6.8,5.9,32.6,2.2,52.6,9.2,0.0,3.4,42.5,923,79.6,15.3,5.1,0.0,12.6,1,0,0,1,0,1,0
8499,40.6247236181,-73.9570854271,36047076200,NY,11210,Kings,Brooklyn,4875,2349,2526,22.7,49.2,6.3,0.0,21.7,2602,46667.0,10010.0,24845.0,4445.0,31.8,44.5,34.1,23.5,22.8,11.6,8.0,16.2,1.7,68.2,11.5,1.1,1.3,40.6,2033,79.9,9.3,10.7,0.0,1.3,1,0,0,1,0,1,0
8500,40.6269849246,-73.9570854271,36047076200,NY,11210,Kings,Brooklyn,4875,2349,2526,22.7,49.2,6.3,0.0,21.7,2602,46667.0,10010.0,24845.0,4445.0,31.8,44.5,34.1,23.5,22.8,11.6,8.0,16.2,1.7,68.2,11.5,1.1,1.3,40.6,2033,79.9,9.3,10.7,0.0,1.3,1,0,0,1,0,1,0
8501,40.6247236181,-73.953919598,36047075200,NY,11210,Kings,Brooklyn,1021,477,544,0.0,97.6,2.4,0.0,0.0,714,111429.0,29585.0,48924.0,11006.0,1.1,0.0,66.2,0.8,29.3,0.0,3.8,58.0,12.1,22.1,2.8,0.0,5.0,30.4,399,87.5,3.3,9.3,0.0,7.4,1,0,0,1,0,1,0
8502,40.6247236181,-73.9507537688,36047075200,NY,11210,Kings,Brooklyn,1021,477,544,0.0,97.6,2.4,0.0,0.0,714,111429.0,29585.0,48924.0,11006.0,1.1,0.0,66.2,0.8,29.3,0.0,3.8,58.0,12.1,22.1,2.8,0.0,5.0,30.4,399,87.5,3.3,9.3,0.0,7.4,1,0,0,1,0,1,0
8503,40.6269849246,-73.953919598,36047075200,NY,11210,Kings,Brooklyn,1021,477,544,0.0,97.6,2.4,0.0,0.0,714,111429.0,29585.0,48924.0,11006.0,1.1,0.0,66.2,0.8,29.3,0.0,3.8,58.0,12.1,22.1,2.8,0.0,5.0,30.4,399,87.5,3.3,9.3,0.0,7.4,1,0,0,1,0,1,0
8504,40.6247236181,-73.9475879397,36047075000,NY,11210,Kings,Brooklyn,2888,1450,1438,4.7,80.8,11.8,0.0,2.4,1742,52774.0,8975.0,21879.0,3021.0,21.2,29.1,47.0,13.4,29.1,6.0,4.6,35.2,9.6,41.7,9.5,0.7,3.3,35.0,1086,68.4,12.9,18.7,0.0,9.0,1,0,0,1,0,1,0
8505,40.6269849246,-73.9507537688,36047075000,NY,11210,Kings,Brooklyn,2888,1450,1438,4.7,80.8,11.8,0.0,2.4,1742,52774.0,8975.0,21879.0,3021.0,21.2,29.1,47.0,13.4,29.1,6.0,4.6,35.2,9.6,41.7,9.5,0.7,3.3,35.0,1086,68.4,12.9,18.7,0.0,9.0,1,0,0,1,0,1,0
8506,40.6269849246,-73.9475879397,36047075000,NY,11210,Kings,Brooklyn,2888,1450,1438,4.7,80.8,11.8,0.0,2.4,1742,52774.0,8975.0,21879.0,3021.0,21.2,29.1,47.0,13.4,29.1,6.0,4.6,35.2,9.6,41.7,9.5,0.7,3.3,35.0,1086,68.4,12.9,18.7,0.0,9.0,1,0,0,1,0,1,0
8507,40.6247236181,-73.9444221106,36047074200,NY,11210,Kings,Brooklyn,3590,1701,1889,7.5,42.3,42.9,0.0,4.8,2189,75952.0,9676.0,23569.0,2288.0,13.2,20.7,35.5,19.4,36.4,4.1,4.5,27.3,6.7,52.3,10.3,0.9,2.4,40.8,1525,80.1,14.6,5.3,0.0,6.9,1,0,0,1,0,1,0
8508,40.6269849246,-73.9444221106,36047074200,NY,11210,Kings,Brooklyn,3590,1701,1889,7.5,42.3,42.9,0.0,4.8,2189,75952.0,9676.0,23569.0,2288.0,13.2,20.7,35.5,19.4,36.4,4.1,4.5,27.3,6.7,52.3,10.3,0.9,2.4,40.8,1525,80.1,14.6,5.3,0.0,6.9,1,0,0,1,0,1,0
8509,40.6292462312,-73.9444221106,36047074200,NY,11210,Kings,Brooklyn,3590,1701,1889,7.5,42.3,42.9,0.0,4.8,2189,75952.0,9676.0,23569.0,2288.0,13.2,20.7,35.5,19.4,36.4,4.1,4.5,27.3,6.7,52.3,10.3,0.9,2.4,40.8,1525,80.1,14.6,5.3,0.0,6.9,1,0,0,1,0,1,0
8510,40.6247236181,-73.93175879399999,36047073000,NY,11210,Kings,Brooklyn,2550,1197,1353,5.9,4.7,83.9,0.0,1.7,1877,93462.0,16735.0,34521.0,4225.0,4.6,12.8,46.3,17.2,23.4,3.5,9.6,31.4,7.5,52.7,2.4,1.8,4.3,49.7,1241,66.9,32.1,1.0,0.0,13.5,1,0,0,1,0,1,0
8511,40.6269849246,-73.92859296479999,36047073000,NY,11210,Kings,Brooklyn,2550,1197,1353,5.9,4.7,83.9,0.0,1.7,1877,93462.0,16735.0,34521.0,4225.0,4.6,12.8,46.3,17.2,23.4,3.5,9.6,31.4,7.5,52.7,2.4,1.8,4.3,49.7,1241,66.9,32.1,1.0,0.0,13.5,1,0,0,1,0,1,0
8512,40.6247236181,-73.92859296479999,36047067600,NY,11210,Kings,Brooklyn,2057,926,1131,8.9,8.5,78.6,0.0,3.9,1458,75972.0,12427.0,28752.0,3677.0,4.5,6.1,40.8,23.8,22.6,4.1,8.8,27.9,2.0,59.1,6.4,0.6,4.1,51.7,1040,61.1,31.9,7.0,0.0,8.4,1,0,0,1,0,1,0
8513,40.6247236181,-73.92542713569999,36047067600,NY,11210,Kings,Brooklyn,2057,926,1131,8.9,8.5,78.6,0.0,3.9,1458,75972.0,12427.0,28752.0,3677.0,4.5,6.1,40.8,23.8,22.6,4.1,8.8,27.9,2.0,59.1,6.4,0.6,4.1,51.7,1040,61.1,31.9,7.0,0.0,8.4,1,0,0,1,0,1,0
8514,40.6269849246,-73.92542713569999,36047067600,NY,11210,Kings,Brooklyn,2057,926,1131,8.9,8.5,78.6,0.0,3.9,1458,75972.0,12427.0,28752.0,3677.0,4.5,6.1,40.8,23.8,22.6,4.1,8.8,27.9,2.0,59.1,6.4,0.6,4.1,51.7,1040,61.1,31.9,7.0,0.0,8.4,1,0,0,1,0,1,0
8515,40.6247236181,-73.92226130649999,36047067800,NY,11210,Kings,Brooklyn,2392,1081,1311,1.7,9.9,88.0,0.0,0.1,1757,81847.0,3936.0,31650.0,3170.0,5.3,3.5,37.7,29.9,12.7,11.4,8.3,41.0,4.5,51.8,1.5,1.2,0.0,48.4,1279,72.5,21.9,5.6,0.0,12.3,1,0,0,1,0,1,0
8516,40.6269849246,-73.92226130649999,36047067800,NY,11210,Kings,Brooklyn,2392,1081,1311,1.7,9.9,88.0,0.0,0.1,1757,81847.0,3936.0,31650.0,3170.0,5.3,3.5,37.7,29.9,12.7,11.4,8.3,41.0,4.5,51.8,1.5,1.2,0.0,48.4,1279,72.5,21.9,5.6,0.0,12.3,1,0,0,1,0,1,0
8517,40.6247236181,-73.91592964819999,36047069601,NY,11236,Kings,Brooklyn,4032,2040,1992,13.3,45.5,37.0,0.0,2.3,2647,53047.0,11768.0,25505.0,3692.0,15.5,17.6,30.1,21.9,28.5,7.7,11.8,34.5,10.2,43.9,7.1,1.0,3.3,46.7,1725,67.1,27.5,4.8,0.6,16.0,1,0,1,0,1,1,0
8518,40.6247236181,-73.9127638191,36047069601,NY,11236,Kings,Brooklyn,4032,2040,1992,13.3,45.5,37.0,0.0,2.3,2647,53047.0,11768.0,25505.0,3692.0,15.5,17.6,30.1,21.9,28.5,7.7,11.8,34.5,10.2,43.9,7.1,1.0,3.3,46.7,1725,67.1,27.5,4.8,0.6,16.0,1,0,1,0,1,1,0
8519,40.6269849246,-73.91592964819999,36047069601,NY,11236,Kings,Brooklyn,4032,2040,1992,13.3,45.5,37.0,0.0,2.3,2647,53047.0,11768.0,25505.0,3692.0,15.5,17.6,30.1,21.9,28.5,7.7,11.8,34.5,10.2,43.9,7.1,1.0,3.3,46.7,1725,67.1,27.5,4.8,0.6,16.0,1,0,1,0,1,1,0
8520,40.6269849246,-73.9127638191,36047069601,NY,11236,Kings,Brooklyn,4032,2040,1992,13.3,45.5,37.0,0.0,2.3,2647,53047.0,11768.0,25505.0,3692.0,15.5,17.6,30.1,21.9,28.5,7.7,11.8,34.5,10.2,43.9,7.1,1.0,3.3,46.7,1725,67.1,27.5,4.8,0.6,16.0,1,0,1,0,1,1,0
8521,40.6269849246,-73.90959798989999,36047069601,NY,11236,Kings,Brooklyn,4032,2040,1992,13.3,45.5,37.0,0.0,2.3,2647,53047.0,11768.0,25505.0,3692.0,15.5,17.6,30.1,21.9,28.5,7.7,11.8,34.5,10.2,43.9,7.1,1.0,3.3,46.7,1725,67.1,27.5,4.8,0.6,16.0,1,0,1,0,1,1,0
8522,40.6292462312,-73.91592964819999,36047069601,NY,11236,Kings,Brooklyn,4032,2040,1992,13.3,45.5,37.0,0.0,2.3,2647,53047.0,11768.0,25505.0,3692.0,15.5,17.6,30.1,21.9,28.5,7.7,11.8,34.5,10.2,43.9,7.1,1.0,3.3,46.7,1725,67.1,27.5,4.8,0.6,16.0,1,0,1,0,1,1,0
8523,40.6292462312,-73.9127638191,36047069601,NY,11236,Kings,Brooklyn,4032,2040,1992,13.3,45.5,37.0,0.0,2.3,2647,53047.0,11768.0,25505.0,3692.0,15.5,17.6,30.1,21.9,28.5,7.7,11.8,34.5,10.2,43.9,7.1,1.0,3.3,46.7,1725,67.1,27.5,4.8,0.6,16.0,1,0,1,0,1,1,0
8524,40.6269849246,-74.1628643216,36085031901,NY,10303,Richmond,Staten Island,2550,953,1597,27.1,6.2,60.4,0.0,6.3,1558,25064.0,7879.0,12753.0,2439.0,39.3,51.4,29.7,30.6,21.1,7.3,11.3,38.7,2.4,49.4,9.5,0.0,0.0,38.2,710,73.8,21.8,4.4,0.0,13.8,1,0,1,0,1,0,0
8525,40.6292462312,-74.1660301508,36085031901,NY,10303,Richmond,Staten Island,2550,953,1597,27.1,6.2,60.4,0.0,6.3,1558,25064.0,7879.0,12753.0,2439.0,39.3,51.4,29.7,30.6,21.1,7.3,11.3,38.7,2.4,49.4,9.5,0.0,0.0,38.2,710,73.8,21.8,4.4,0.0,13.8,1,0,1,0,1,0,0
8526,40.6292462312,-74.1628643216,36085031901,NY,10303,Richmond,Staten Island,2550,953,1597,27.1,6.2,60.4,0.0,6.3,1558,25064.0,7879.0,12753.0,2439.0,39.3,51.4,29.7,30.6,21.1,7.3,11.3,38.7,2.4,49.4,9.5,0.0,0.0,38.2,710,73.8,21.8,4.4,0.0,13.8,1,0,1,0,1,0,0
8527,40.6315075377,-74.1660301508,36085031901,NY,10303,Richmond,Staten Island,2550,953,1597,27.1,6.2,60.4,0.0,6.3,1558,25064.0,7879.0,12753.0,2439.0,39.3,51.4,29.7,30.6,21.1,7.3,11.3,38.7,2.4,49.4,9.5,0.0,0.0,38.2,710,73.8,21.8,4.4,0.0,13.8,1,0,1,0,1,0,0
8528,40.6315075377,-74.1628643216,36085031901,NY,10303,Richmond,Staten Island,2550,953,1597,27.1,6.2,60.4,0.0,6.3,1558,25064.0,7879.0,12753.0,2439.0,39.3,51.4,29.7,30.6,21.1,7.3,11.3,38.7,2.4,49.4,9.5,0.0,0.0,38.2,710,73.8,21.8,4.4,0.0,13.8,1,0,1,0,1,0,0
8529,40.6337688442,-74.1628643216,36085031901,NY,10303,Richmond,Staten Island,2550,953,1597,27.1,6.2,60.4,0.0,6.3,1558,25064.0,7879.0,12753.0,2439.0,39.3,51.4,29.7,30.6,21.1,7.3,11.3,38.7,2.4,49.4,9.5,0.0,0.0,38.2,710,73.8,21.8,4.4,0.0,13.8,1,0,1,0,1,0,0
8530,40.6269849246,-74.1596984925,36085023100,NY,10303,Richmond,Staten Island,4267,2086,2181,33.9,16.5,31.6,0.0,17.0,2671,69113.0,12045.0,21594.0,3442.0,19.4,17.6,27.5,27.5,28.1,9.9,7.0,52.5,7.7,34.6,2.6,1.8,0.8,49.4,1578,71.5,23.8,4.7,0.0,8.0,1,0,1,0,1,0,0
8531,40.6269849246,-74.1565326633,36085023100,NY,10303,Richmond,Staten Island,4267,2086,2181,33.9,16.5,31.6,0.0,17.0,2671,69113.0,12045.0,21594.0,3442.0,19.4,17.6,27.5,27.5,28.1,9.9,7.0,52.5,7.7,34.6,2.6,1.8,0.8,49.4,1578,71.5,23.8,4.7,0.0,8.0,1,0,1,0,1,0,0
8532,40.6269849246,-74.1533668342,36085023100,NY,10303,Richmond,Staten Island,4267,2086,2181,33.9,16.5,31.6,0.0,17.0,2671,69113.0,12045.0,21594.0,3442.0,19.4,17.6,27.5,27.5,28.1,9.9,7.0,52.5,7.7,34.6,2.6,1.8,0.8,49.4,1578,71.5,23.8,4.7,0.0,8.0,1,0,1,0,1,0,0
8533,40.6292462312,-74.1596984925,36085023100,NY,10303,Richmond,Staten Island,4267,2086,2181,33.9,16.5,31.6,0.0,17.0,2671,69113.0,12045.0,21594.0,3442.0,19.4,17.6,27.5,27.5,28.1,9.9,7.0,52.5,7.7,34.6,2.6,1.8,0.8,49.4,1578,71.5,23.8,4.7,0.0,8.0,1,0,1,0,1,0,0
8534,40.6292462312,-74.1565326633,36085023100,NY,10303,Richmond,Staten Island,4267,2086,2181,33.9,16.5,31.6,0.0,17.0,2671,69113.0,12045.0,21594.0,3442.0,19.4,17.6,27.5,27.5,28.1,9.9,7.0,52.5,7.7,34.6,2.6,1.8,0.8,49.4,1578,71.5,23.8,4.7,0.0,8.0,1,0,1,0,1,0,0
8535,40.6292462312,-74.1533668342,36085023100,NY,10303,Richmond,Staten Island,4267,2086,2181,33.9,16.5,31.6,0.0,17.0,2671,69113.0,12045.0,21594.0,3442.0,19.4,17.6,27.5,27.5,28.1,9.9,7.0,52.5,7.7,34.6,2.6,1.8,0.8,49.4,1578,71.5,23.8,4.7,0.0,8.0,1,0,1,0,1,0,0
8536,40.6315075377,-74.1596984925,36085023100,NY,10303,Richmond,Staten Island,4267,2086,2181,33.9,16.5,31.6,0.0,17.0,2671,69113.0,12045.0,21594.0,3442.0,19.4,17.6,27.5,27.5,28.1,9.9,7.0,52.5,7.7,34.6,2.6,1.8,0.8,49.4,1578,71.5,23.8,4.7,0.0,8.0,1,0,1,0,1,0,0
8537,40.6315075377,-74.1565326633,36085023100,NY,10303,Richmond,Staten Island,4267,2086,2181,33.9,16.5,31.6,0.0,17.0,2671,69113.0,12045.0,21594.0,3442.0,19.4,17.6,27.5,27.5,28.1,9.9,7.0,52.5,7.7,34.6,2.6,1.8,0.8,49.4,1578,71.5,23.8,4.7,0.0,8.0,1,0,1,0,1,0,0
8538,40.6315075377,-74.1533668342,36085023100,NY,10303,Richmond,Staten Island,4267,2086,2181,33.9,16.5,31.6,0.0,17.0,2671,69113.0,12045.0,21594.0,3442.0,19.4,17.6,27.5,27.5,28.1,9.9,7.0,52.5,7.7,34.6,2.6,1.8,0.8,49.4,1578,71.5,23.8,4.7,0.0,8.0,1,0,1,0,1,0,0
8539,40.6337688442,-74.1596984925,36085023100,NY,10303,Richmond,Staten Island,4267,2086,2181,33.9,16.5,31.6,0.0,17.0,2671,69113.0,12045.0,21594.0,3442.0,19.4,17.6,27.5,27.5,28.1,9.9,7.0,52.5,7.7,34.6,2.6,1.8,0.8,49.4,1578,71.5,23.8,4.7,0.0,8.0,1,0,1,0,1,0,0
8540,40.6337688442,-74.1565326633,36085023100,NY,10303,Richmond,Staten Island,4267,2086,2181,33.9,16.5,31.6,0.0,17.0,2671,69113.0,12045.0,21594.0,3442.0,19.4,17.6,27.5,27.5,28.1,9.9,7.0,52.5,7.7,34.6,2.6,1.8,0.8,49.4,1578,71.5,23.8,4.7,0.0,8.0,1,0,1,0,1,0,0
8541,40.6337688442,-74.1533668342,36085023100,NY,10303,Richmond,Staten Island,4267,2086,2181,33.9,16.5,31.6,0.0,17.0,2671,69113.0,12045.0,21594.0,3442.0,19.4,17.6,27.5,27.5,28.1,9.9,7.0,52.5,7.7,34.6,2.6,1.8,0.8,49.4,1578,71.5,23.8,4.7,0.0,8.0,1,0,1,0,1,0,0
8542,40.6269849246,-74.150201005,36085023900,NY,10303,Richmond,Staten Island,3310,1730,1580,63.4,18.0,12.0,0.0,6.2,1964,59786.0,13468.0,19980.0,3710.0,22.7,30.9,28.9,38.0,16.6,10.2,6.3,51.7,11.0,35.5,1.7,0.0,0.0,42.4,1649,78.5,17.4,4.1,0.0,6.5,1,0,1,0,1,0,0
8543,40.6269849246,-74.1470351759,36085023900,NY,10303,Richmond,Staten Island,3310,1730,1580,63.4,18.0,12.0,0.0,6.2,1964,59786.0,13468.0,19980.0,3710.0,22.7,30.9,28.9,38.0,16.6,10.2,6.3,51.7,11.0,35.5,1.7,0.0,0.0,42.4,1649,78.5,17.4,4.1,0.0,6.5,1,0,1,0,1,0,0
8544,40.6292462312,-74.150201005,36085023900,NY,10303,Richmond,Staten Island,3310,1730,1580,63.4,18.0,12.0,0.0,6.2,1964,59786.0,13468.0,19980.0,3710.0,22.7,30.9,28.9,38.0,16.6,10.2,6.3,51.7,11.0,35.5,1.7,0.0,0.0,42.4,1649,78.5,17.4,4.1,0.0,6.5,1,0,1,0,1,0,0
8545,40.6292462312,-74.1470351759,36085023900,NY,10303,Richmond,Staten Island,3310,1730,1580,63.4,18.0,12.0,0.0,6.2,1964,59786.0,13468.0,19980.0,3710.0,22.7,30.9,28.9,38.0,16.6,10.2,6.3,51.7,11.0,35.5,1.7,0.0,0.0,42.4,1649,78.5,17.4,4.1,0.0,6.5,1,0,1,0,1,0,0
8546,40.6315075377,-74.150201005,36085023900,NY,10303,Richmond,Staten Island,3310,1730,1580,63.4,18.0,12.0,0.0,6.2,1964,59786.0,13468.0,19980.0,3710.0,22.7,30.9,28.9,38.0,16.6,10.2,6.3,51.7,11.0,35.5,1.7,0.0,0.0,42.4,1649,78.5,17.4,4.1,0.0,6.5,1,0,1,0,1,0,0
8547,40.6315075377,-74.1470351759,36085023900,NY,10303,Richmond,Staten Island,3310,1730,1580,63.4,18.0,12.0,0.0,6.2,1964,59786.0,13468.0,19980.0,3710.0,22.7,30.9,28.9,38.0,16.6,10.2,6.3,51.7,11.0,35.5,1.7,0.0,0.0,42.4,1649,78.5,17.4,4.1,0.0,6.5,1,0,1,0,1,0,0
8548,40.6337688442,-74.150201005,36085023900,NY,10303,Richmond,Staten Island,3310,1730,1580,63.4,18.0,12.0,0.0,6.2,1964,59786.0,13468.0,19980.0,3710.0,22.7,30.9,28.9,38.0,16.6,10.2,6.3,51.7,11.0,35.5,1.7,0.0,0.0,42.4,1649,78.5,17.4,4.1,0.0,6.5,1,0,1,0,1,0,0
8549,40.6337688442,-74.1470351759,36085023900,NY,10303,Richmond,Staten Island,3310,1730,1580,63.4,18.0,12.0,0.0,6.2,1964,59786.0,13468.0,19980.0,3710.0,22.7,30.9,28.9,38.0,16.6,10.2,6.3,51.7,11.0,35.5,1.7,0.0,0.0,42.4,1649,78.5,17.4,4.1,0.0,6.5,1,0,1,0,1,0,0
8550,40.6269849246,-74.128040201,36085014100,NY,10310,Richmond,Staten Island,2344,1062,1282,43.7,36.8,11.5,0.0,5.7,1381,50417.0,7450.0,26981.0,4449.0,25.5,39.9,42.2,20.1,19.7,9.2,8.9,34.1,14.2,48.8,2.0,0.8,0.0,47.1,1002,67.6,22.8,9.7,0.0,4.3,1,0,1,0,1,0,0
8551,40.6292462312,-74.128040201,36085014100,NY,10310,Richmond,Staten Island,2344,1062,1282,43.7,36.8,11.5,0.0,5.7,1381,50417.0,7450.0,26981.0,4449.0,25.5,39.9,42.2,20.1,19.7,9.2,8.9,34.1,14.2,48.8,2.0,0.8,0.0,47.1,1002,67.6,22.8,9.7,0.0,4.3,1,0,1,0,1,0,0
8552,40.6292462312,-74.12487437189999,36085014100,NY,10310,Richmond,Staten Island,2344,1062,1282,43.7,36.8,11.5,0.0,5.7,1381,50417.0,7450.0,26981.0,4449.0,25.5,39.9,42.2,20.1,19.7,9.2,8.9,34.1,14.2,48.8,2.0,0.8,0.0,47.1,1002,67.6,22.8,9.7,0.0,4.3,1,0,1,0,1,0,0
8553,40.6315075377,-74.12487437189999,36085014100,NY,10310,Richmond,Staten Island,2344,1062,1282,43.7,36.8,11.5,0.0,5.7,1381,50417.0,7450.0,26981.0,4449.0,25.5,39.9,42.2,20.1,19.7,9.2,8.9,34.1,14.2,48.8,2.0,0.8,0.0,47.1,1002,67.6,22.8,9.7,0.0,4.3,1,0,1,0,1,0,0
8554,40.6269849246,-74.05206030149999,36047004600,NY,11209,Kings,Brooklyn,1420,699,721,3.9,86.3,0.6,0.8,7.6,1060,118333.0,61738.0,54865.0,7804.0,2.3,2.5,64.9,7.9,14.9,8.2,4.1,34.7,13.6,38.4,4.9,0.0,8.3,34.4,632,82.6,11.2,6.2,0.0,6.5,1,0,1,0,0,1,0
8555,40.6269849246,-74.0488944724,36047004600,NY,11209,Kings,Brooklyn,1420,699,721,3.9,86.3,0.6,0.8,7.6,1060,118333.0,61738.0,54865.0,7804.0,2.3,2.5,64.9,7.9,14.9,8.2,4.1,34.7,13.6,38.4,4.9,0.0,8.3,34.4,632,82.6,11.2,6.2,0.0,6.5,1,0,1,0,0,1,0
8556,40.6269849246,-74.0457286432,36047004600,NY,11209,Kings,Brooklyn,1420,699,721,3.9,86.3,0.6,0.8,7.6,1060,118333.0,61738.0,54865.0,7804.0,2.3,2.5,64.9,7.9,14.9,8.2,4.1,34.7,13.6,38.4,4.9,0.0,8.3,34.4,632,82.6,11.2,6.2,0.0,6.5,1,0,1,0,0,1,0
8557,40.6269849246,-74.0425628141,36047004600,NY,11209,Kings,Brooklyn,1420,699,721,3.9,86.3,0.6,0.8,7.6,1060,118333.0,61738.0,54865.0,7804.0,2.3,2.5,64.9,7.9,14.9,8.2,4.1,34.7,13.6,38.4,4.9,0.0,8.3,34.4,632,82.6,11.2,6.2,0.0,6.5,1,0,1,0,0,1,0
8558,40.6269849246,-74.0393969849,36047004600,NY,11209,Kings,Brooklyn,1420,699,721,3.9,86.3,0.6,0.8,7.6,1060,118333.0,61738.0,54865.0,7804.0,2.3,2.5,64.9,7.9,14.9,8.2,4.1,34.7,13.6,38.4,4.9,0.0,8.3,34.4,632,82.6,11.2,6.2,0.0,6.5,1,0,1,0,0,1,0
8559,40.6269849246,-74.0362311558,36047004600,NY,11209,Kings,Brooklyn,1420,699,721,3.9,86.3,0.6,0.8,7.6,1060,118333.0,61738.0,54865.0,7804.0,2.3,2.5,64.9,7.9,14.9,8.2,4.1,34.7,13.6,38.4,4.9,0.0,8.3,34.4,632,82.6,11.2,6.2,0.0,6.5,1,0,1,0,0,1,0
8560,40.6269849246,-74.0330653266,36047004600,NY,11209,Kings,Brooklyn,1420,699,721,3.9,86.3,0.6,0.8,7.6,1060,118333.0,61738.0,54865.0,7804.0,2.3,2.5,64.9,7.9,14.9,8.2,4.1,34.7,13.6,38.4,4.9,0.0,8.3,34.4,632,82.6,11.2,6.2,0.0,6.5,1,0,1,0,0,1,0
8561,40.6269849246,-74.0298994975,36047004600,NY,11209,Kings,Brooklyn,1420,699,721,3.9,86.3,0.6,0.8,7.6,1060,118333.0,61738.0,54865.0,7804.0,2.3,2.5,64.9,7.9,14.9,8.2,4.1,34.7,13.6,38.4,4.9,0.0,8.3,34.4,632,82.6,11.2,6.2,0.0,6.5,1,0,1,0,0,1,0
8562,40.6292462312,-74.05522613069999,36047004600,NY,11209,Kings,Brooklyn,1420,699,721,3.9,86.3,0.6,0.8,7.6,1060,118333.0,61738.0,54865.0,7804.0,2.3,2.5,64.9,7.9,14.9,8.2,4.1,34.7,13.6,38.4,4.9,0.0,8.3,34.4,632,82.6,11.2,6.2,0.0,6.5,1,0,1,0,0,1,0
8563,40.6292462312,-74.05206030149999,36047004600,NY,11209,Kings,Brooklyn,1420,699,721,3.9,86.3,0.6,0.8,7.6,1060,118333.0,61738.0,54865.0,7804.0,2.3,2.5,64.9,7.9,14.9,8.2,4.1,34.7,13.6,38.4,4.9,0.0,8.3,34.4,632,82.6,11.2,6.2,0.0,6.5,1,0,1,0,0,1,0
8564,40.6292462312,-74.0488944724,36047004600,NY,11209,Kings,Brooklyn,1420,699,721,3.9,86.3,0.6,0.8,7.6,1060,118333.0,61738.0,54865.0,7804.0,2.3,2.5,64.9,7.9,14.9,8.2,4.1,34.7,13.6,38.4,4.9,0.0,8.3,34.4,632,82.6,11.2,6.2,0.0,6.5,1,0,1,0,0,1,0
